ID,Fecha,Emisor,Destinatario,Materia
9,25/2/2026,"Maria Silva","Departamento de Finanzas","Informa sobre actividades extracurriculares"
2,2/2/2026,"Maria Silva","Junta Nacional de Auxilio Escolar","Entrega de informe mensual de asistencia"
5,8/1/2026,"Maria Silva","Departamento de Finanzas","Respuesta a oficio ordinario N° 45"
6,31/12/2025,"Juan Perez","Dirección Provincial","Solicita autorización para salida a terreno"
1,29/12/2025,"Maria Silva","Ministerio de Educación","Envía rendición de fondos SEP"
8,7/12/2025,"Maria Silva","Departamento de Finanzas","Envía rendición de fondos SEP"
3,28/11/2025,"Juan Perez","Dirección Provincial","Envía rendición de fondos SEP"
4,28/11/2025,"Pedro Gomez","Junta Nacional de Auxilio Escolar","Solicita evaluación técnica del edificio"
10,22/11/2025,"Pedro Gomez","Ministerio de Educación","Solicita evaluación técnica del edificio"
7,19/11/2025,"Juan Perez","Ministerio de Educación","Respuesta a oficio ordinario N° 45"
